PhraseId,Sentiment
214992,1
214993,1
214994,1
214995,1
214996,1
214997,1
214998,1
214999,1
215000,1
215001,1
215002,1
215003,1
215004,1
215005,1
215006,1
215007,1
215008,1
215009,1
215010,1
215011,1
215012,1
215013,1
215014,1
215015,1
215016,1
215017,1
215018,1
215019,1
215020,1
215021,1
215022,1
215023,1
215024,1
215025,1
215026,1
215027,1
215028,1
215029,1
215030,1
215031,1
215032,1
215033,1
215034,1
215035,1
215036,1
215037,1
215038,1
215039,1
215040,1
215041,1
215042,1
215043,1
215044,1
215045,1
215046,1
215047,1
215048,1
215049,1
215050,1
215051,1
215052,1
215053,1
215054,1
215055,1
215056,1
215057,1
215058,1
215059,1
215060,1
215061,1
215062,1
215063,1
215064,1
215065,1
215066,1
215067,1
215068,1
215069,1
215070,1
215071,1
215072,1
215073,1
215074,1
215075,1
215076,1
215077,1
215078,1
215079,1
215080,1
215081,1
215082,1
215083,1
215084,1
215085,1
215086,1
215087,1
215088,1
215089,1
215090,1
215091,1
215092,1
215093,1
215094,1
215095,1
215096,1
215097,1
215098,1
215099,1
215100,1
215101,1
215102,1
215103,1
215104,1
215105,1
215106,1
215107,1
215108,1
215109,1
215110,1
215111,1
215112,1
215113,1
215114,1
215115,1
215116,1
215117,1
215118,1
215119,1
215120,1
215121,1
215122,1
215123,1
215124,1
215125,1
215126,1
215127,1
215128,1
215129,1
215130,1
215131,1
215132,1
215133,1
215134,1
215135,1
215136,1
215137,1
215138,1
215139,1
215140,1
215141,1
215142,1
215143,1
215144,1
215145,1
215146,1
215147,1
215148,1
215149,1
215150,1
215151,1
215152,1
215153,1
215154,1
215155,1
215156,1
215157,1
215158,1
215159,1
215160,1
215161,1
215162,1
215163,1
215164,1
215165,1
215166,1
215167,1
215168,1
215169,1
215170,1
215171,1
215172,1
215173,1
215174,1
215175,1
215176,1
215177,1
215178,1
215179,1
215180,1
215181,1
215182,1
215183,1
215184,1
215185,1
215186,1
215187,1
215188,1
215189,1
215190,1
215191,1
215192,1
215193,1
215194,1
215195,1
215196,1
215197,1
215198,1
215199,1
215200,1
215201,1
215202,1
215203,1
215204,1
215205,1
215206,1
215207,1
215208,1
215209,1
215210,1
215211,1
215212,1
215213,1
215214,1
215215,1
215216,1
215217,1
215218,1
215219,1
215220,1
215221,1
215222,1
215223,1
215224,1
215225,1
215226,1
215227,1
215228,1
215229,1
215230,1
215231,1
215232,1
215233,1
215234,1
215235,1
215236,1
215237,1
215238,1
215239,1
215240,1
215241,1
215242,1
215243,1
215244,1
215245,1
215246,1
215247,1
215248,1
215249,1
215250,1
215251,1
215252,1
215253,1
215254,1
215255,1
215256,1
215257,1
215258,1
215259,1
215260,1
215261,1
215262,1
215263,1
215264,1
215265,1
215266,1
215267,1
215268,1
215269,1
215270,1
215271,1
215272,1
215273,1
215274,1
215275,1
215276,1
215277,1
215278,1
215279,1
215280,1
215281,1
215282,1
215283,1
215284,1
215285,1
215286,1
215287,1
215288,1
215289,1
215290,1
215291,1
215292,1
215293,1
215294,1
215295,1
215296,1
215297,1
215298,1
215299,1
215300,1
215301,1
215302,1
215303,1
215304,1
215305,1
215306,1
215307,1
215308,1
215309,1
215310,1
215311,1
215312,1
215313,1
215314,1
215315,1
215316,1
215317,1
215318,1
215319,1
215320,1
215321,1
215322,1
215323,1
215324,1
215325,1
215326,1
215327,1
215328,1
215329,1
215330,1
215331,1
215332,1
215333,1
215334,1
215335,1
215336,1
215337,1
215338,1
215339,1
215340,1
215341,1
215342,1
215343,1
215344,1
215345,1
215346,1
215347,1
215348,1
215349,1
215350,1
215351,1
215352,1
215353,1
215354,1
215355,1
215356,1
215357,1
215358,1
215359,1
215360,1
215361,1
215362,1
215363,1
215364,1
215365,1
215366,1
215367,1
215368,1
215369,1
215370,1
215371,1
215372,1
215373,1
215374,1
215375,1
215376,1
215377,1
215378,1
215379,1
215380,1
215381,1
215382,1
215383,1
215384,1
215385,1
215386,1
215387,1
215388,1
215389,1
215390,1
215391,1
215392,1
215393,1
215394,1
215395,1
215396,1
215397,1
215398,1
215399,1
215400,1
215401,1
215402,1
215403,1
215404,1
215405,1
215406,1
215407,1
215408,1
215409,1
215410,1
215411,1
215412,1
215413,1
215414,1
215415,1
215416,1
215417,1
215418,1
215419,1
215420,1
215421,1
215422,1
215423,1
215424,1
215425,1
215426,1
215427,1
215428,1
215429,1
215430,1
215431,1
215432,1
215433,1
215434,1
215435,1
215436,1
215437,1
215438,1
215439,1
215440,1
215441,1
215442,1
215443,1
215444,1
215445,1
215446,1
215447,1
215448,1
215449,1
215450,1
215451,1
215452,1
215453,1
215454,1
215455,1
215456,1
215457,1
215458,1
215459,1
215460,1
215461,1
215462,1
215463,1
215464,1
215465,1
215466,1
215467,1
215468,1
215469,1
215470,1
215471,1
215472,1
215473,1
215474,1
215475,1
215476,1
215477,1
215478,1
215479,1
215480,1
215481,1
215482,1
215483,1
215484,1
215485,1
215486,1
215487,1
215488,1
215489,1
215490,1
215491,1
215492,1
215493,1
215494,1
215495,1
215496,1
215497,1
215498,1
215499,1
215500,1
215501,1
215502,1
215503,1
215504,1
215505,1
215506,1
215507,1
215508,1
215509,1
215510,1
215511,1
215512,1
215513,1
215514,1
215515,1
215516,1
215517,1
215518,1
215519,1
215520,1
215521,1
215522,1
215523,1
215524,1
215525,1
215526,1
215527,1
215528,1
215529,1
215530,1
215531,1
215532,1
215533,1
215534,1
215535,1
215536,1
215537,1
215538,1
215539,1
215540,1
215541,1
215542,1
215543,1
215544,1
215545,1
215546,1
215547,1
215548,1
215549,1
215550,1
215551,1
215552,1
215553,1
215554,1
215555,1
215556,1
215557,1
215558,1
215559,1
215560,1
215561,1
215562,1
215563,1
215564,1
215565,1
215566,1
215567,1
215568,1
215569,1
215570,1
215571,1
215572,1
215573,1
215574,1
215575,1
215576,1
215577,1
215578,1
215579,1
215580,1
215581,1
215582,1
215583,1
215584,1
215585,1
215586,1
215587,1
215588,1
215589,1
215590,1
215591,1
215592,1
215593,1
215594,1
215595,1
215596,1
215597,1
215598,1
215599,1
215600,1
215601,1
215602,1
215603,1
215604,1
215605,1
215606,1
215607,1
215608,1
215609,1
215610,1
215611,1
215612,1
215613,1
215614,1
215615,1
215616,1
215617,1
215618,1
215619,1
215620,1
215621,1
215622,1
215623,1
215624,1
215625,1
215626,1
215627,1
215628,1
215629,1
215630,1
215631,1
215632,1
215633,1
215634,1
215635,1
215636,1
215637,1
215638,1
215639,1
215640,1
215641,1
215642,1
215643,1
215644,1
215645,1
215646,1
215647,1
215648,1
215649,1
215650,1
215651,1
215652,1
215653,1
215654,1
215655,1
215656,1
215657,1
215658,1
215659,1
215660,1
215661,1
215662,1
215663,1
215664,1
215665,1
215666,1
215667,1
215668,1
215669,1
215670,1
215671,1
215672,1
215673,1
215674,1
215675,1
215676,1
215677,1
215678,1
215679,1
215680,1
215681,1
215682,1
215683,1
215684,1
215685,1
215686,1
215687,1
215688,1
215689,1
215690,1
215691,1
215692,1
215693,1
215694,1
215695,1
215696,1
215697,1
215698,1
215699,1
215700,1
215701,1
215702,1
215703,1
215704,1
215705,1
215706,1
215707,1
215708,1
215709,1
215710,1
215711,1
215712,1
215713,1
215714,1
215715,1
215716,1
215717,1
215718,1
215719,1
215720,1
215721,1
215722,1
215723,1
215724,1
215725,1
215726,1
215727,1
215728,1
215729,1
215730,1
215731,1
215732,1
215733,1
215734,1
215735,1
215736,1
215737,1
215738,1
215739,1
215740,1
215741,1
215742,1
215743,1
215744,1
215745,1
215746,1
215747,1
215748,1
215749,1
215750,1
215751,1
215752,1
215753,1
215754,1
215755,1
215756,1
215757,1
215758,1
215759,1
215760,1
215761,1
215762,1
215763,1
215764,1
215765,1
215766,1
215767,1
215768,1
215769,1
215770,1
215771,1
215772,1
215773,1
215774,1
215775,1
215776,1
215777,1
215778,1
215779,1
215780,1
215781,1
215782,1
215783,1
215784,1
215785,1
215786,1
215787,1
215788,1
215789,1
215790,1
215791,1
215792,1
215793,1
215794,1
215795,1
215796,1
215797,1
215798,1
215799,1
215800,1
215801,1
215802,1
215803,1
215804,1
215805,1
215806,1
215807,1
215808,1
215809,1
215810,1
215811,1
215812,1
215813,1
215814,1
215815,1
215816,1
215817,1
215818,1
215819,1
215820,1
215821,1
215822,1
215823,1
215824,1
215825,1
215826,1
215827,1
215828,1
215829,1
215830,1
215831,1
215832,1
215833,1
215834,1
215835,1
215836,1
215837,1
215838,1
215839,1
215840,1
215841,1
215842,1
215843,1
215844,1
215845,1
215846,1
215847,1
215848,1
215849,1
215850,1
215851,1
215852,1
215853,1
215854,1
215855,1
215856,1
215857,1
215858,1
215859,1
215860,1
215861,1
215862,1
215863,1
215864,1
215865,1
215866,1
215867,1
215868,1
215869,1
215870,1
215871,1
215872,1
215873,1
215874,1
215875,1
215876,1
215877,1
215878,1
215879,1
215880,1
215881,1
215882,1
215883,1
215884,1
215885,1
215886,1
215887,1
215888,1
215889,1
215890,1
215891,1
215892,1
215893,1
215894,1
215895,1
215896,1
215897,1
215898,1
215899,1
215900,1
215901,1
215902,1
215903,1
215904,1
215905,1
215906,1
215907,1
215908,1
215909,1
215910,1
215911,1
215912,1
215913,1
215914,1
215915,1
215916,1
215917,1
215918,1
215919,1
215920,1
215921,1
215922,1
215923,1
215924,1
215925,1
215926,1
215927,1
215928,1
215929,1
215930,1
215931,1
215932,1
215933,1
215934,1
215935,1
215936,1
215937,1
215938,1
215939,1
215940,1
215941,1
215942,1
215943,1
215944,1
215945,1
215946,1
215947,1
215948,1
215949,1
215950,1
215951,1
215952,1
215953,1
215954,1
215955,1
215956,1
215957,1
215958,1
215959,1
215960,1
215961,1
215962,1
215963,1
215964,1
215965,1
215966,1
215967,1
215968,1
215969,1
215970,1
215971,1
215972,1
215973,1
215974,1
215975,1
215976,1
215977,1
215978,1
215979,1
215980,1
215981,1
215982,1
215983,1
215984,1
215985,1
215986,1
215987,1
215988,1
215989,1
215990,1
215991,1
215992,1
215993,1
215994,1
215995,1
215996,1
215997,1
215998,1
215999,1
216000,1
216001,1
216002,1
216003,1
216004,1
216005,1
216006,1
216007,1
216008,1
216009,1
216010,1
216011,1
216012,1
216013,1
216014,1
216015,1
216016,1
216017,1
216018,1
216019,1
216020,1
216021,1
216022,1
216023,1
216024,1
216025,1
216026,1
216027,1
216028,1
216029,1
216030,1
216031,1
216032,1
216033,1
216034,1
216035,1
216036,1
216037,1
216038,1
216039,1
216040,1
216041,1
216042,1
216043,1
216044,1
216045,1
216046,1
216047,1
216048,1
216049,1
216050,1
216051,1
216052,1
216053,1
216054,1
216055,1
216056,1
216057,1
216058,1
216059,1
216060,1
216061,1
216062,1
216063,1
216064,1
216065,1
216066,1
216067,1
216068,1
216069,1
216070,1
216071,1
216072,1
216073,1
216074,1
216075,1
216076,1
216077,1
216078,1
216079,1
216080,1
216081,1
216082,1
216083,1
216084,1
216085,1
216086,1
216087,1
216088,1
216089,1
216090,1
216091,1
216092,1
216093,1
216094,1
216095,1
216096,1
216097,1
216098,1
216099,1
216100,1
216101,1
216102,1
216103,1
216104,1
216105,1
216106,1
216107,1
216108,1
216109,1
216110,1
216111,1
216112,1
216113,1
216114,1
216115,1
216116,1
216117,1
216118,1
216119,1
216120,1
216121,1
216122,1
216123,1
216124,1
216125,1
216126,1
216127,1
216128,1
216129,1
216130,1
216131,1
216132,1
216133,1
216134,1
216135,1
216136,1
216137,1
216138,1
216139,1
216140,1
216141,1
216142,1
216143,1
216144,1
216145,1
216146,1
216147,1
216148,1
216149,1
216150,1
216151,1
216152,1
216153,1
216154,1
216155,1
216156,1
216157,1
216158,1
216159,1
216160,1
216161,1
216162,1
216163,1
216164,1
216165,1
216166,1
216167,1
216168,1
216169,1
216170,1
216171,1
216172,1
216173,1
216174,1
216175,1
216176,1
216177,1
216178,1
216179,1
216180,1
216181,1
216182,1
216183,1
216184,1
216185,1
216186,1
216187,1
216188,1
216189,1
216190,1
216191,1
216192,1
216193,1
216194,1
216195,1
216196,1
216197,1
216198,1
216199,1
216200,1
216201,1
216202,1
216203,1
216204,1
216205,1
216206,1
216207,1
216208,1
216209,1
216210,1
216211,1
216212,1
216213,1
216214,1
216215,1
216216,1
216217,1
216218,1
216219,1
216220,1
216221,1
216222,1
216223,1
216224,1
216225,1
216226,1
216227,1
216228,1
216229,1
216230,1
216231,1
216232,1
216233,1
216234,1
216235,1
216236,1
216237,1
216238,1
216239,1
216240,1
216241,1
216242,1
216243,1
216244,1
216245,1
216246,1
216247,1
216248,1
216249,1
216250,1
216251,1
216252,1
216253,1
216254,1
216255,1
216256,1
216257,1
216258,1
216259,1
216260,1
216261,1
216262,1
216263,1
216264,1
216265,1
216266,1
216267,1
216268,1
216269,1
216270,1
216271,1
216272,1
216273,1
216274,1
216275,1
216276,1
216277,1
216278,1
216279,1
216280,1
216281,1
216282,1
216283,1
216284,1
216285,1
216286,1
216287,1
216288,1
216289,1
216290,1
216291,1
216292,1
216293,1
216294,1
216295,1
216296,1
216297,1
216298,1
216299,1
216300,1
216301,1
216302,1
216303,1
216304,1
216305,1
216306,1
216307,1
216308,1
216309,1
216310,1
216311,1
216312,1
216313,1
216314,1
216315,1
216316,1
216317,1
216318,1
216319,1
216320,1
216321,1
216322,1
216323,1
216324,1
216325,1
216326,1
216327,1
216328,1
216329,1
216330,1
216331,1
216332,1
216333,1
216334,1
216335,1
216336,1
216337,1
216338,1
216339,1
216340,1
216341,1
216342,1
216343,1
216344,1
216345,1
216346,1
216347,1
216348,1
216349,1
216350,1
216351,1
216352,1
216353,1
216354,1
216355,1
216356,1
216357,1
216358,1
216359,1
216360,1
216361,1
216362,1
216363,1
216364,1
216365,1
216366,1
216367,1
216368,1
216369,1
216370,1
216371,1
216372,1
216373,1
216374,1
216375,1
216376,1
216377,1
216378,1
216379,1
216380,1
216381,1
216382,1
216383,1
216384,1
216385,1
216386,1
216387,1
216388,1
216389,1
216390,1
216391,1
216392,1
216393,1
216394,1
216395,1
216396,1
216397,1
216398,1
216399,1
216400,1
216401,1
216402,1
216403,1
216404,1
216405,1
216406,1
216407,1
216408,1
216409,1
216410,1
216411,1
216412,1
216413,1
216414,1
216415,1
216416,1
216417,1
216418,1
216419,1
216420,1
216421,1
216422,1
216423,1
216424,1
216425,1
216426,1
216427,1
216428,1
216429,1
216430,1
216431,1
216432,1
216433,1
216434,1
216435,1
216436,1
216437,1
216438,1
216439,1
216440,1
216441,1
216442,1
216443,1
216444,1
216445,1
216446,1
216447,1
216448,1
216449,1
216450,1
216451,1
216452,1
216453,1
216454,1
216455,1
216456,1
216457,1
216458,1
216459,1
216460,1
216461,1
216462,1
216463,1
216464,1
216465,1
216466,1
216467,1
216468,1
216469,1
216470,1
216471,1
216472,1
216473,1
216474,1
216475,1
216476,1
216477,1
216478,1
216479,1
216480,1
216481,1
216482,1
216483,1
216484,1
216485,1
216486,1
216487,1
216488,1
216489,1
216490,1
216491,1
216492,1
216493,1
216494,1
216495,1
216496,1
216497,1
216498,1
216499,1
216500,1
216501,1
216502,1
216503,1
216504,1
216505,1
216506,1
216507,1
216508,1
216509,1
216510,1
216511,1
216512,1
216513,1
216514,1
216515,1
216516,1
216517,1
216518,1
216519,1
216520,1
216521,1
216522,1
216523,1
216524,1
216525,1
216526,1
216527,1
216528,1
216529,1
216530,1
216531,1
216532,1
216533,1
216534,1
216535,1
216536,1
216537,1
216538,1
216539,1
216540,1
216541,1
216542,1
216543,1
216544,1
216545,1
216546,1
216547,1
216548,1
216549,1
216550,1
216551,1
216552,1
216553,1
216554,1
216555,1
216556,1
216557,1
216558,1
216559,1
216560,1
216561,1
216562,1
216563,1
216564,1
216565,1
216566,1
216567,1
216568,1
216569,1
216570,1
216571,1
216572,1
216573,1
216574,1
216575,1
216576,1
216577,1
216578,1
216579,1
216580,1
216581,1
216582,1
216583,1
216584,1
216585,1
216586,1
216587,1
216588,1
216589,1
216590,1
216591,1
216592,1
216593,1
216594,1
216595,1
216596,1
216597,1
216598,1
216599,1
216600,1
216601,1
216602,1
216603,1
216604,1
216605,1
216606,1
216607,1
216608,1
216609,1
216610,1
216611,1
216612,1
216613,1
216614,1
216615,1
216616,1
216617,1
216618,1
216619,1
216620,1
216621,1
216622,1
216623,1
216624,1
216625,1
216626,1
216627,1
216628,1
216629,1
216630,1
216631,1
216632,1
216633,1
216634,1
216635,1
216636,1
216637,1
216638,1
216639,1
216640,1
216641,1
216642,1
216643,1
216644,1
216645,1
216646,1
216647,1
216648,1
216649,1
216650,1
216651,1
216652,1
216653,1
216654,1
216655,1
216656,1
216657,1
216658,1
216659,1
216660,1
216661,1
216662,1
216663,1
216664,1
216665,1
216666,1
216667,1
216668,1
216669,1
216670,1
216671,1
216672,1
216673,1
216674,1
216675,1
216676,1
216677,1
216678,1
216679,1
216680,1
216681,1
216682,1
216683,1
216684,1
216685,1
216686,1
216687,1
216688,1
216689,1
216690,1
216691,1
216692,1
216693,1
216694,1
216695,1
216696,1
216697,1
216698,1
216699,1
216700,1
216701,1
216702,1
216703,1
216704,1
216705,1
216706,1
216707,1
216708,1
216709,1
216710,1
216711,1
216712,1
216713,1
216714,1
216715,1
216716,1
216717,1
216718,1
216719,1
216720,1
216721,1
216722,1
216723,1
216724,1
216725,1
216726,1
216727,1
216728,1
216729,1
216730,1
216731,1
216732,1
216733,1
216734,1
216735,1
216736,1
216737,1
216738,1
216739,1
216740,1
216741,1
216742,1
216743,1
216744,1
216745,1
216746,1
216747,1
216748,1
216749,1
216750,1
216751,1
216752,1
216753,1
216754,1
216755,1
216756,1
216757,1
216758,1
216759,1
216760,1
216761,1
216762,1
216763,1
216764,1
216765,1
216766,1
216767,1
216768,1
216769,1
216770,1
216771,1
216772,1
216773,1
216774,1
216775,1
216776,1
216777,1
216778,1
216779,1
216780,1
216781,1
216782,1
216783,1
216784,1
216785,1
216786,1
216787,1
216788,1
216789,1
216790,1
216791,1
216792,1
216793,1
216794,1
216795,1
216796,1
216797,1
216798,1
216799,1
216800,1
216801,1
216802,1
216803,1
216804,1
216805,1
216806,1
216807,1
216808,1
216809,1
216810,1
216811,1
216812,1
216813,1
216814,1
216815,1
216816,1
216817,1
216818,1
216819,1
216820,1
216821,1
216822,1
216823,1
216824,1
216825,1
216826,1
216827,1
216828,1
216829,1
216830,1
216831,1
216832,1
216833,1
216834,1
216835,1
216836,1
216837,1
216838,1
216839,1
216840,1
216841,1
216842,1
216843,1
216844,1
216845,1
216846,1
216847,1
216848,1
216849,1
216850,1
216851,1
216852,1
216853,1
216854,1
216855,1
216856,1
216857,1
216858,1
216859,1
216860,1
216861,1
216862,1
216863,1
216864,1
216865,1
216866,1
216867,1
216868,1
216869,1
216870,1
216871,1
216872,1
216873,1
216874,1
216875,1
216876,1
216877,1
216878,1
216879,1
216880,1
216881,1
216882,1
216883,1
216884,1
216885,1
216886,1
216887,1
216888,1
216889,1
216890,1
216891,1
216892,1
216893,1
216894,1
216895,1
216896,1
216897,1
216898,1
216899,1
216900,1
216901,1
216902,1
216903,1
216904,1
216905,1
216906,1
216907,1
216908,1
216909,1
216910,1
216911,1
216912,1
216913,1
216914,1
216915,1
216916,1
216917,1
216918,1
216919,1
216920,1
216921,1
216922,1
216923,1
216924,1
216925,1
216926,1
216927,1
216928,1
216929,1
216930,1
216931,1
216932,1
216933,1
216934,1
216935,1
216936,1
216937,1
216938,1
216939,1
216940,1
216941,1
216942,1
216943,1
216944,1
216945,1
216946,1
216947,1
216948,1
216949,1
216950,1
216951,1
216952,1
216953,1
216954,1
216955,1
216956,1
216957,1
216958,1
216959,1
216960,1
216961,1
216962,1
216963,1
216964,1
216965,1
216966,1
216967,1
216968,1
216969,1
216970,1
216971,1
216972,1
216973,1
216974,1
216975,1
216976,1
216977,1
216978,1
216979,1
216980,1
216981,1
216982,1
216983,1
216984,1
216985,1
216986,1
216987,1
216988,1
216989,1
216990,1
216991,1
216992,1
216993,1
216994,1
216995,1
216996,1
216997,1
216998,1
216999,1
217000,1
217001,1
217002,1
217003,1
217004,1
217005,1
217006,1
217007,1
217008,1
217009,1
217010,1
217011,1
217012,1
217013,1
217014,1
217015,1
217016,1
217017,1
217018,1
217019,1
217020,1
217021,1
217022,1
217023,1
217024,1
217025,1
217026,1
217027,1
217028,1
217029,1
217030,1
217031,1
217032,1
217033,1
217034,1
217035,1
217036,1
217037,1
217038,1
217039,1
217040,1
217041,1
217042,1
217043,1
217044,1
217045,1
217046,1
217047,1
217048,1
217049,1
217050,1
217051,1
217052,1
217053,1
217054,1
217055,1
217056,1
217057,1
217058,1
217059,1
217060,1
217061,1
217062,1
217063,1
217064,1
217065,1
217066,1
217067,1
217068,1
217069,1
217070,1
217071,1
217072,1
217073,1
217074,1
217075,1
217076,1
217077,1
217078,1
217079,1
217080,1
217081,1
217082,1
217083,1
217084,1
217085,1
217086,1
217087,1
217088,1
217089,1
217090,1
217091,1
217092,1
217093,1
217094,1
217095,1
217096,1
217097,1
217098,1
217099,1
217100,1
217101,1
217102,1
217103,1
217104,1
217105,1
217106,1
217107,1
217108,1
217109,1
217110,1
217111,1
217112,1
217113,1
217114,1
217115,1
217116,1
217117,1
217118,1
217119,1
217120,1
217121,1
217122,1
217123,1
217124,1
217125,1
217126,1
217127,1
217128,1
217129,1
217130,1
217131,1
217132,1
217133,1
217134,1
217135,1
217136,1
217137,1
217138,1
217139,1
217140,1
217141,1
217142,1
217143,1
217144,1
217145,1
217146,1
217147,1
217148,1
217149,1
217150,1
217151,1
217152,1
217153,1
217154,1
217155,1
217156,1
217157,1
217158,1
217159,1
217160,1
217161,1
217162,1
217163,1
217164,1
217165,1
217166,1
217167,1
217168,1
217169,1
217170,1
217171,1
217172,1
217173,1
217174,1
217175,1
217176,1
217177,1
217178,1
217179,1
217180,1
217181,1
217182,1
217183,1
217184,1
217185,1
217186,1
217187,1
217188,1
217189,1
217190,1
217191,1
217192,1
217193,1
217194,1
